SRR8371688;SRR8371689;SRR8371690;SRR8371691;SRR8371692;SRR8371693;SRR8371694;SRR8371695;SRR8371696
739;1741;1211;1109;493;1909;1118;281;1513
322983;368123;254919;343493;326045;245571;171767;151563;261842
4922;7675;4547;4347;4088;3525;2382;1225;3335
19274;27026;20946;17083;15205;11292;12153;9374;15072
67080;72086;59964;70169;63571;38331;30010;26724;49755
26988;25560;16221;21313;21475;14320;6054;7765;14690
0;388;64;0;0;0;0;0;314
0;0;0;0;0;0;0;0;0
5533;5315;3937;3208;4027;3715;2177;2631;2521
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
988;1152;587;935;499;395;292;379;366
38652;46092;31507;38744;38362;29284;18618;16506;25150
0;0;0;0;0;0;0;0;0
2850;2339;2611;4705;2365;1583;1862;100;1305
3098;6632;2258;2195;5425;1245;789;693;1678
106;111;0;0;0;0;0;0;161
0;0;0;0;0;0;0;0;0
0;0;114;237;0;0;36;0;0
55479;59783;47296;53695;52580;35305;22100;27562;39043
4713;4716;3365;3582;3587;1539;1817;2305;1441
0;0;110;0;0;0;0;0;0
0;0;194;0;0;0;0;0;0
0;0;0;461;0;84;0;0;0
79852;92589;69806;79004;68563;47617;33139;26635;54477
13134;16323;12103;13809;13748;9170;6985;4510;8521
12012;20371;15203;17124;15972;11785;7405;7766;11993
3477;5016;2161;5518;4094;4131;1227;2235;2968
9671;10396;8704;7566;8892;5193;3739;3103;5370
33938;36880;27618;36568;32533;21252;17576;12960;26872
10393;13157;11817;14232;11961;11917;8709;4771;12810
1834;2642;1780;2729;1911;2934;2292;1457;1620
4023;5714;3462;4943;4905;3991;3539;2909;6829
2078;2100;2126;2389;3367;952;2162;2635;2434
17278;22220;20591;19553;17623;12488;10455;11602;15619
167232;188224;151581;143703;157711;94100;61021;54582;104716
163;0;118;0;0;0;0;203;0
4776;4897;3007;4225;3169;3828;1888;2172;3012
44891;38922;31371;38702;37614;31855;17613;19882;32025
3666;7924;2925;3323;2543;3353;3156;2043;3577
2597;5689;1345;1282;1287;1172;2310;902;838
1045;2208;539;393;1081;976;387;598;1552
1119;387;326;409;1464;967;464;1321;2380
54445;59110;51211;59429;44438;49812;26877;23326;42460
16509;24784;14879;13470;13044;8901;7506;5187;7974
0;0;0;0;84;0;0;0;0
2439;2855;2351;1826;2225;1557;562;1372;1729
6916;9989;9570;7001;8871;4836;2843;2563;5081
0;0;0;0;141;0;0;0;0
2114;2578;391;2809;2372;2279;886;454;1567
12263;12000;11136;11028;11512;9900;5594;5884;8629
57275;61314;49125;52115;45687;28893;20499;20422;37473
22989;29800;26100;29330;26481;13918;14021;11257;20974
34651;45291;36041;42902;44247;33051;19222;19144;31175
4957;7174;5485;4697;4584;2120;2974;2246;4544
2642;3869;1400;2927;962;1971;2612;374;2768
24661;27813;22851;24436;24671;15764;13823;10782;18927
41126;39961;34612;38992;45569;25156;22051;16665;30275
623;1728;2663;1769;1211;849;1018;469;539
15110;16483;15640;12568;10523;12615;5240;6750;11806
29251;22027;19879;25431;25658;18811;12238;13200;19717
21506;26972;21904;24297;14775;16883;11330;8945;17590
51028;54419;47475;47752;43426;28616;23246;22551;26372
4919;6317;5216;5840;3811;4003;2035;1998;5985
11735;12626;8155;12794;5638;7550;4804;5567;10721
4422;5657;3507;3665;5193;5047;2986;1808;2855
321;88;369;420;873;338;106;0;112
1;221;0;304;668;252;102;75;107
3551;5509;4463;1836;4379;3179;1612;1063;2144
21364;21210;14795;17192;18269;10004;8953;6885;10202
26529;32410;31167;31071;23686;25934;19501;13595;21914
0;538;330;0;0;159;191;450;0
14388;12642;8457;11763;8768;6464;3566;6493;7105
17391;19698;13434;19969;16572;14026;9966;9550;11227
1729;2765;3005;3344;4358;2938;1584;1798;1392
37587;47240;32109;32471;34781;28099;19165;17481;24793
0;161;0;350;128;127;426;202;0
47599;58941;56779;47478;49107;38473;25061;25441;39447
7747;9994;9325;7440;6108;5549;3006;5550;5658
13833;19947;15874;14903;15938;8158;7364;7088;10690
6864;9350;6621;7171;7086;2358;3427;2875;4869
22225;27074;20217;24485;17583;13002;10930;9148;12822
60902;65278;47751;50663;46852;34991;23040;23441;38080
477;2475;1332;564;965;547;718;509;1083
1058;1443;1268;368;193;963;945;504;476
76038;76918;71309;65561;60299;46765;33325;27830;43228
25908;30665;26834;30958;28118;19493;15398;14559;20824
22655;24070;18576;23063;18950;12561;11544;9528;15169
6077;8203;7741;6455;8345;5065;3844;1572;5747
0;0;175;0;0;0;0;0;0
1620;3767;791;926;2858;1278;597;635;1165
21308;17822;11278;14886;16459;11174;6442;8233;9044
32779;35640;38739;29797;28376;22574;19279;15832;20609
41354;40623;37497;14451;23435;16561;6611;6867;11260
28249;26038;26626;18854;23951;15143;11578;14041;14705
80889;92376;78383;71895;75587;49289;37084;39385;49637
103600;110603;92282;66149;79468;48341;26625;26249;51095
17017;17926;13291;13178;12520;9823;5833;7108;8820
2403;1962;1414;1753;237;277;663;231;990
14448;14496;12143;13029;14695;11654;5999;6634;9736
4446;5794;3653;3171;3409;2985;2040;2458;2685
11411;7584;7100;8126;10785;4953;5944;3966;5684
33273;37739;36558;39694;39101;32165;20934;22728;22373
7650;10243;9418;7370;6882;5875;2908;3955;10276
79;129;0;86;0;0;263;169;90
56403;57178;42007;38401;43233;29289;23049;19016;32335
33620;40383;37671;29513;31101;20926;18187;12439;25844
14939;16770;12975;13471;10633;11735;7506;5231;8670
110125;126268;106101;101965;103652;74355;51994;54940;98142
108574;130415;104953;118052;100434;75397;56479;51948;86000
21021;18019;22497;17731;18653;9982;9439;6127;12333
34772;41839;33421;28107;28769;21917;15958;18345;21195
1122;880;829;2187;1157;1616;1056;185;1509
86221;98964;81278;80215;82487;59480;38630;39599;61180
368;293;874;381;702;450;373;460;1588
18574;21465;17400;18953;15774;13895;9296;7471;15112
64;217;0;412;287;424;312;0;685
461;463;567;538;482;0;118;801;155
43992;45087;36126;41515;33659;30677;18382;21099;27772
6804;5367;5701;6670;3541;4412;2085;1783;2603
0;0;0;0;0;0;0;0;0
2887;5925;4904;6106;3805;5968;2784;1660;3624
2588;3815;2347;2264;1484;2509;1612;564;1377
1156;2992;1708;2206;2545;1145;1575;1026;2283
1331;343;256;428;611;943;165;357;733
12134;12701;11682;12643;10321;9991;5784;5878;8232
533;1324;1488;1572;852;1648;0;946;1970
0;0;0;84;0;0;0;0;0
31975;35716;28789;33035;34941;20290;12268;18711;23352
5849;8661;7727;7669;5959;2736;2840;1807;4512
73659;85366;74787;74200;66529;51239;31010;34494;50888
31163;39825;29636;30468;25653;24020;16483;15314;19901
12;0;0;0;0;0;0;0;0
0;0;371;0;322;192;0;0;0
18721;19866;23199;24234;21821;9751;7760;12754;15007
66633;73815;49604;57197;55799;46637;26515;27977;43029
37812;40046;41379;41639;37082;27848;21162;19586;28972
70843;84634;64723;69933;68874;45980;37200;33385;51792
9094;7246;5994;7719;4315;3081;2962;5304;4056
22775;23093;17327;18658;17937;13568;7060;10752;13679
4952;6577;6247;6438;3697;4105;2540;2171;2049
62026;73341;57598;62132;63928;41948;30010;30194;51498
63920;66021;51003;57005;53445;36050;26191;26251;38931
308;469;0;259;342;177;474;110;0
12182;16409;11017;10828;12280;8214;8654;6456;7942
16686;18911;17627;18443;17721;10894;6453;8402;11233
347;0;278;358;399;300;0;139;0
614;746;1266;1087;802;736;276;390;299
60454;73296;50062;48220;58670;36635;22091;18393;36936
838;1122;2190;337;1033;769;675;747;783
8842;11506;9967;9210;9195;5054;5628;6613;8131
288;178;0;464;0;182;6090;0;0
7848;11451;5107;8988;6076;4384;5113;3541;5482
10664;15546;10491;9540;8576;5994;5606;5897;12055
0;0;0;229;0;0;51;109;0
0;94;214;36;0;0;161;109;0
400;182;326;165;0;0;343;0;193
42;75;30;19;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;266;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
309;155;448;316;125;358;17;0;0
139759;155425;124378;153111;145665;100120;64690;64380;96141
22135;23289;14357;21898;21635;14692;11011;11843;12057
0;0;0;0;0;0;0;0;0
4331;5756;5342;4016;5509;2508;3143;3864;3730
9286;7963;6199;7356;7191;3425;3546;1522;3857
238;0;0;0;807;209;0;552;623
80327;79116;70861;63901;68790;41812;31954;31364;50548
82189;91965;72308;100649;80269;65958;48830;43870;79249
782;441;564;302;145;0;293;0;0
10889;16890;14368;15004;15243;11462;7011;6833;11748
25110;27729;23625;20478;27326;16984;11871;10054;19917
5468;6558;4567;6653;5985;3600;3709;3157;5862
2231;1925;1488;1548;1353;873;509;221;747
11728;11676;8652;10717;9145;6968;4902;5055;7029
0;0;0;234;210;0;0;0;0
0;0;31;0;0;0;0;0;0
908;167;148;383;143;503;0;178;565
16194;16949;11087;10234;12907;9436;8818;8284;9816
669;947;139;160;142;0;0;25;0
18934;19826;20526;18073;20445;15609;10621;8592;16965
0;0;0;0;0;0;0;0;0
21387;22334;18795;22679;23275;15536;11688;11705;19351
27644;37152;24773;34747;29921;21505;17749;16477;31138
5333;5601;4912;4158;4414;2747;3581;2630;3130
23051;27089;16770;20987;15101;13194;10377;9594;13693
23507;22460;21971;7531;12210;3710;1687;2582;3854
23185;22255;21049;13368;15499;11315;9624;6405;12194
1128;1236;833;2642;1387;1171;760;872;748
5129;4143;3713;4293;3650;3675;3220;1991;1541
1218;1234;1197;1432;1164;865;773;460;443
37211;43244;34114;31508;38288;22251;15209;15118;22746
23706;18407;16670;19826;14724;11509;9148;8361;14165
94157;113145;91501;81034;87962;58306;45348;34926;61429
220;215;0;0;0;0;0;0;0
5112;5914;2072;3111;3365;1793;2538;1630;2497
0;0;0;194;0;0;0;0;0
8796;8743;9177;7898;6031;5280;4585;2747;7067
4116;4874;4205;3013;3179;2702;2055;1209;3598
8811;8764;7123;6499;9135;7520;3331;2332;5155
4763;6911;5601;3586;4173;1705;1858;1841;4828
8296;9089;8427;8678;9805;6619;6741;2852;6738
0;0;0;0;432;0;0;0;0
34986;37667;34141;37890;38033;19942;16560;16665;25130
2088;3713;2992;3096;1320;2862;1918;1676;997
35309;36500;29979;28244;32299;23523;16620;16440;18060
0;0;0;0;0;0;0;0;0
6338;8307;7543;7637;6316;6584;5179;4486;5654
13121;16132;11541;12721;12042;6330;6532;2828;8341
37356;44700;34660;34632;26044;28200;16708;16306;25660
5711;4284;4354;6622;7086;3926;3306;1943;3077
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
914;7;119;236;426;0;1106;498;143
7776;10066;9355;6865;7250;6100;4614;5132;5299
10489;11302;7197;9617;8405;7760;1962;3580;4084
121;0;510;0;0;170;273;172;138
28939;28785;19861;20269;25690;16359;8710;9387;18113
74379;83576;62460;56644;62579;45545;34417;32668;61924
177;0;0;0;70;0;0;0;40
2075;2889;2198;1656;1405;1460;1056;1732;1110
13514;12927;11592;10559;11588;6483;5347;3288;9249
62361;62368;49134;59611;55541;44178;30558;28459;41769
25795;29008;22993;20733;24697;20246;8967;13535;20748
98734;106521;81880;93448;94626;68848;44153;48234;80188
19230;16007;14956;16223;15323;11414;7018;8160;11395
41020;38813;36152;36714;36986;18594;10352;12809;25890
2375;3336;1770;883;2230;1336;773;174;1041
20324;22274;17945;17031;16562;10417;8334;7055;16371
9419;10857;4988;11467;5552;5134;4684;3864;5782
520157;590600;445279;437926;433378;307644;193791;188986;293821
102164;98285;83004;89660;80787;65455;43278;37387;67830
41300;46866;37408;35975;35281;20161;15993;14104;24069
110419;120255;96357;89574;95104;74503;41389;37064;74054
6860;10391;10241;7662;9592;7930;6981;3112;7042
0;0;135;42;26;0;85;0;0
53;0;0;153;199;0;0;0;0
99577;107996;101228;96000;85299;73310;48877;42467;76186
171;449;0;0;0;0;189;543;130
33264;35902;24647;28575;24057;19742;17575;13183;23765
262509;301419;251000;285879;272254;196969;139567;133114;180765
159984;178561;125780;129661;136304;84700;64375;61076;108488
0;0;0;0;0;0;0;0;0
44645;47709;37532;45472;48625;35936;19782;18525;30972
0;288;0;298;541;0;156;113;0
34525;34746;25963;36350;31088;26322;13644;14881;23511
147;617;73;1039;0;149;0;152;152
0;174;684;0;173;0;0;0;216
3179;4427;2396;2190;3852;2201;1906;1108;3664
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
123;94;0;455;297;144;216;232;170
23469;25800;20578;25555;22809;17176;11615;8318;16198
13780;13665;7516;13070;10621;10350;4719;4546;8555
0;0;0;0;0;0;0;0;0
0;127;0;133;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
2044;1187;2261;1643;1745;810;1141;212;213
4323;6289;7072;6166;6451;4465;2438;3012;5297
290;182;49;244;520;322;0;0;127
12360;14647;9785;9045;4669;6753;5488;3614;6596
0;0;0;173;0;0;0;0;0
131;150;700;850;0;0;223;161;175
401;258;369;0;166;88;102;0;0
1831;3170;1984;1472;2878;1925;883;1003;1024
16552;24849;15960;17195;19455;12385;10598;6689;14089
668;560;1119;0;838;246;182;107;584
245;0;0;194;0;0;121;0;0
44785;45581;33533;33716;37951;26958;19383;12008;28214
47715;54615;37882;50178;56698;41089;24029;26687;48341
15325;15478;13759;17021;13918;13146;7334;10724;10132
0;0;0;0;0;0;0;0;0
21424;29950;22080;25168;19558;19423;13714;9701;17397
511;0;191;539;943;133;343;469;289
22498;23020;22847;30585;31503;23803;11606;11404;20663
2785;2000;2078;12313;10611;7962;6704;4649;9807
10235;13053;10186;10644;9789;9709;6344;6867;6020
441;2260;1046;719;345;0;373;132;606
0;409;0;0;175;310;244;0;187
10677;14878;10405;11187;10160;8146;5199;3772;9151
31124;31535;25385;28674;27164;18976;15635;11506;23157
1942;3404;2533;2421;3713;2307;1209;612;3801
4271;3435;2885;2520;3982;2641;2841;3103;1976
0;0;0;0;0;0;0;0;0
20009;19868;15041;18009;18462;11367;11134;8185;15364
1881;2746;1355;859;918;834;1024;162;732
186;226;113;0;0;0;0;0;0
0;180;0;0;0;0;0;0;0
7274;9311;5505;4770;9024;4485;2331;3833;3397
25123;35027;22571;32094;25628;16150;16154;14082;23827
26042;32959;24461;29206;28709;19286;15292;12246;22848
0;0;0;0;0;0;0;0;0
612;207;200;0;109;0;0;0;0
0;0;0;0;0;0;0;0;0
21716;24057;19608;21356;24874;13254;11633;7996;19136
6177;6497;6706;3069;5888;1739;1631;2086;4627
4332;2805;3569;1734;2655;1126;978;1350;1353
9119;11819;9526;9719;9619;7043;6176;3383;10167
14241;19115;13704;12375;13937;9973;6959;6025;7479
164904;176752;145649;133815;154106;88227;64929;69606;99276
61063;65213;52752;57998;66391;43945;26166;24040;50032
106;126;195;0;78;0;0;0;0
0;0;0;720;0;0;0;0;630
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
37744;41746;32325;37682;38857;27003;19674;18740;29419
46841;46460;36753;40562;34708;24563;19825;16447;31372
93790;108947;73491;84359;83806;61503;37908;38798;71160
26821;28376;20885;31125;31550;28986;19179;16645;21011
4809;5845;2035;3516;6468;1861;3229;1840;1061
0;0;0;0;0;0;0;0;0
1029;2264;692;1289;929;856;598;833;775
11622;18207;14770;11928;8647;6803;3233;4926;11286
27;72;0;0;0;0;70;0;70
34273;38182;34947;32190;41930;20729;16599;12982;25933
717;1162;135;1126;1071;339;148;0;394
520;0;0;124;328;100;117;0;416
135;225;25;0;0;0;71;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
56080;60541;48094;45233;44072;32846;23520;22898;37909
0;0;0;0;0;0;0;0;0
713;2363;675;939;383;501;365;512;359
5310;5384;3328;8638;6708;5046;3620;4905;5360
6774;9702;5015;9595;10575;6514;6143;3808;11474
1335;915;369;741;634;610;805;0;1155
634;1367;2126;2825;1918;1422;730;1381;1998
3696;4509;3647;7988;6532;4937;4418;4745;4198
8989;5686;5278;10787;7638;7496;6439;6400;10060
7748;11052;6303;5964;7502;4433;2302;2235;3796
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
196;321;208;258;134;188;218;418;201
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
186;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;146;0;0;0;0;0
203;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
222;0;0;0;0;0;0;0;0
0;0;0;138;122;0;0;296;0
143;411;166;583;657;548;0;248;0
12208;16473;12964;13614;13395;7920;5402;5387;9464
13124;11733;9484;11849;13664;10278;6977;6718;9776
43526;48658;46499;38891;36337;28177;20570;15213;25109
18532;26781;16960;16643;19225;13253;9022;7087;7838
6946;8451;6792;2199;6702;3329;2634;1976;4605
18612;20470;18533;14979;13693;12026;7617;7834;14301
668;0;0;0;0;166;170;546;0
0;0;0;0;0;0;0;0;0
0;0;252;206;146;0;0;129;159
13872;15109;10578;13208;12430;10630;6163;6455;13076
149160;161690;123562;134040;133579;90968;68069;69208;100046
220;0;258;32;133;0;0;0;0
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
1140;1724;1258;1205;719;884;203;316;631
21825;29652;18290;32364;33975;26242;17629;19551;25279
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
14846;22486;14306;29554;27138;22786;16750;15725;23433
0;0;0;0;0;0;0;0;0
0;0;0;117;0;0;0;0;0
18487;18546;13658;21592;19710;16752;12174;9201;13890
2015;677;2730;2703;2936;1880;1148;685;2843
8622;9106;6926;6548;5173;5170;3632;2961;5958
7591;7343;6797;7634;7134;5040;4550;2169;6988
0;202;429;263;286;2;0;0;237
19274;31348;19808;23526;23582;18260;11775;9112;18524
4049;7000;5800;5366;4744;4028;3003;2645;2862
701;311;336;549;1523;2129;166;313;539
1868;2792;2296;2122;2983;987;1570;1184;1560
7700;6977;5697;4359;3747;4135;2144;1164;2744
6414;9672;6551;7574;8419;5695;5575;3696;7057
126;25;0;0;0;0;0;0;0
613;2029;456;1429;306;972;770;274;914
98683;109102;87285;114139;108669;74555;49784;42612;82358
67408;82578;56387;80116;80566;44420;31570;32251;59931
217;0;0;145;0;471;0;0;0
16227;15415;12945;13150;12138;13247;6614;6203;9977
12034;14478;8941;9625;9796;6406;3904;5852;8372
0;0;0;0;0;0;0;0;0
154;0;0;197;0;0;155;0;179
0;0;0;0;0;0;0;115;0
0;438;0;0;0;0;0;0;0
14727;13145;11650;10698;11101;7417;7092;6372;14261
160354;180493;137851;156067;150403;105209;86280;71729;110987
1016;1266;726;1769;543;1061;876;300;2068
17512;14665;16493;16908;18489;13815;7543;7561;11500
19761;16607;18539;18833;20449;14398;7833;8396;11845
0;0;0;0;0;0;0;0;0
10545;12742;3604;6683;8936;6404;3103;5069;6044
305;251;0;576;147;162;139;0;184
40154;46237;35429;30542;34516;23985;12341;15377;24036
155799;184088;123984;155698;143394;100637;72028;59449;107092
13739;18247;15138;14628;14451;11236;5775;5719;13644
0;0;0;0;0;0;0;0;0
32793;34160;24213;27704;30506;20098;13321;10039;28056
3212;3132;3827;3337;2897;3266;1894;2619;4170
115716;121338;98705;123928;97220;91351;65936;53001;77205
6702;5795;5425;5051;5830;3343;859;1697;3019
18908;18613;13458;14898;11336;10045;5172;4463;10202
12938;16221;14315;12340;13832;8572;6759;4164;9503
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
7585;9408;6394;9171;8459;5646;4611;4425;5799
191;124;143;0;0;237;0;0;411
0;0;109;0;0;0;26;0;354
0;0;0;0;0;0;50;0;0
0;196;0;152;0;208;0;0;171
1241;2432;965;2190;1164;1243;757;918;1242
487;133;118;0;109;564;0;0;0
77900;88840;71889;50772;63868;36477;28026;22400;43124
105147;123755;89092;94120;96195;59849;43005;35019;75046
17769;18356;12014;11536;12584;6646;5140;4766;7049
2210;4641;2814;3091;3115;3046;1833;1378;3425
25935;30236;24320;28330;29488;21021;11870;9625;24611
104691;116125;78721;103290;92523;75140;50167;48790;81637
3046;2460;3765;2485;2990;1754;1051;1655;1584
10403;13897;10422;8715;9652;7665;4264;3237;6356
6798;8949;4982;6982;5426;6931;3049;5065;3337
278;0;908;0;200;0;52;0;172
9996;8604;15063;6927;9037;6829;2172;3046;4750
2229;3996;1967;3063;2295;964;1241;1824;1066
4951;4502;4371;5211;3651;3543;2073;2910;5701
10437;14274;8491;11532;10996;9368;5375;5138;10457
20089;19470;13347;20569;18130;12177;8360;9258;17035
26282;31062;27137;20464;19848;9629;7480;9155;14940
223;277;0;0;0;0;375;0;112
2394;2123;2424;1649;1956;2139;958;1966;2340
128323;158984;130495;136336;123584;99580;62956;60510;104954
29623;30566;26157;26176;22997;20199;11715;11221;17098
8140;9985;4197;7287;6447;5787;3984;2868;4986
45472;50555;45186;45174;40330;33375;19676;21029;32949
0;49;373;0;0;0;0;0;0
1942;4489;2166;2101;2150;1311;540;2300;3282
109300;124963;96264;102261;92618;61638;51270;45151;72504
15198;16306;10934;13609;16302;10779;7312;7866;10190
3710;5185;2939;4746;6703;1439;3064;3484;3106
62464;61873;50201;50122;48316;39971;27685;24497;39010
20059;20488;16106;20150;20435;12609;10412;11811;17353
457;397;559;109;601;752;0;994;386
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
0;168;0;0;0;0;0;0;172
0;191;0;0;0;0;0;0;0
141926;152773;125239;190397;164465;123426;80913;85559;137752
42155;48642;41724;45286;46081;35161;22512;22067;24934
22280;26482;26271;21882;21434;15928;9549;9101;19369
1632;618;1193;868;2845;1507;528;2002;1184
2792;2508;2610;4566;2877;3361;2344;2107;4450
516;690;260;157;344;0;273;526;1045
2234;2062;1240;2360;2263;1413;1111;688;1564
10335;14290;9201;9873;8762;7938;6077;4753;7449
2017;2048;1921;1757;1594;1355;1545;1554;1192
18348;22342;15445;18281;16462;14464;11629;7384;13043
33313;36036;30500;32437;34669;22337;13655;13715;26204
15392;17928;12535;16707;17265;11075;5363;8151;14938
55487;64135;54229;44726;46338;32680;24580;19164;39839
572;141;0;0;0;0;0;162;340
0;0;0;0;0;0;0;0;0
1052;1193;876;865;1080;737;219;1050;765
0;446;299;0;0;175;0;0;131
0;0;0;0;0;0;0;0;0
22740;32552;21804;26373;28464;18845;14070;11819;18307
644;376;233;0;162;163;302;0;174
233595;273926;189927;227302;218521;159571;114992;101901;177471
56174;59928;47490;54872;46199;32133;24786;21772;42586
8828;15029;12893;12804;9242;9898;6303;4379;10810
0;0;0;0;0;0;0;0;0
0;371;150;550;267;208;206;207;0
15441;21549;14735;17379;17555;12129;10377;10714;13881
5549;7986;5310;6285;5343;3383;2919;2800;4121
21194;22394;14857;16217;16785;12346;7985;7643;10269
37559;38261;30521;31442;27657;21655;15291;12148;23240
46471;61745;45092;52191;40469;34885;19211;22112;29754
1170;861;1725;2099;2935;2576;1194;1075;2072
12987;17267;13128;15062;10715;10337;7330;5071;11842
117;345;463;0;0;117;199;0;0
